13,1,1748,19,0,.053266332,232,.66603518,.000018246687,9206403
13,1,1798,19,0,.05172414,231,.75546086,.000095922529,10805825
13,1,1985,20,0,.061764706,241,.96877843,.000086238535,10756512
13,1,1994,25,0,.049805447,280,.8171739,.000073292562,11413584
13,1,993,25,0,.050000001,268,.41429251,.00045249745,7393695
13,1,1168,25,0,.051829267,269,.45155323,.0016295617,8624206
13,1,1588,25,0,.060732983,276,.54470497,.00020968399,9278115
13,1,1297,26,0,.052694611,13,.73589903,.00035524974,9117440
13,1,1093,26,0,.054014597,405,.5691573,.00020642202,7343700
13,1,1588,26,0,.059999999,15,.8637498,.00016330276,11324926
13,1,895,26,0,.042335767,284,.46529311,.00066432211,7343700
13,1,1192,26,0,.032894738,291,.45108745,.000079204896,9439500
13,1,1093,26,0,.049333334,285,.53538984,.00090275228,8410720
13,1,1297,26,0,.051162791,288,.68256962,.00024892966,9117440
13,1,1108,27,0,.042331289,540,.6506651,.0010059123,8288280
13,1,1294,33,0,.047619049,525,.7258153,.00064587157,9984240
13,1,1725,33,0,.057837836,528,.63865787,.000017329256,9762074
13,1,1812,33,0,.06727273,315,.78666669,.00014108053,11350962
13,1,944,33,0,.036477987,521,.41871721,.00036197758,7892701
13,1,1118,33,0,.046703298,314,.5114032,.00095942913,9114993
13,1,1294,34,0,.064583331,526,1.0707797,.000045769622,8103534.5
14,1,1600,1,0,.075961538,7,1.4275162,.000048022903,9389268
14,1,1186,1,0,.053488374,9,.84740645,.000094507064,8248153.5
14,1,1573,2,0,.056122448,410,1.2655317,.000012721417,9483237
14,1,1990,2,0,.053658538,21,1.9719268,.00005301485,11126115
14,1,1573,2,0,.065346532,18,1.5725436,.000067775989,9675939
14,1,1585,4,0,.06666667,62,1.0633857,.000081696191,10247745
14,1,1300,4,0,.049740933,63,.90363246,.00018627661,9675680
14,1,594,4,0,.029310346,50,.51852888,.00015433888,5607834.5
14,1,1993,5,1,.046218488,76,1.1852088,.00050127035,11207011
14,1,1098,5,1,.046285715,71,.69568545,.0023968332,8792118
14,1,1298,5,1,.046031747,77,.85766995,.0022586868,9974080
14,1,1169,6,0,.071544714,80,.70684141,.00023846842,6789995.5
14,1,985,11,0,.044585988,460,.71353495,.000051887637,8222329.5
14,1,1586,11,0,.061452515,123,1.0035899,.000026838432,9557736
14,1,1272,11,0,.061392404,464,.86971837,.000077831457,8740558
14,1,1769,11,0,.061000001,124,1.1374613,.000027733047,10121368
14,1,1988,12,0,.059701491,134,1.9969162,.000081320453,12145140
14,1,1597,13,0,.052272726,146,1.1419237,.000029647523,8213040
14,1,998,14,0,.046478875,158,.67605096,.00037954911,7716937.5
14,1,1171,14,0,.047798742,150,.82286334,.00054471282,8482822
14,1,1595,14,0,.063768119,153,1.0250093,.00018157094,9475320
14,1,2784,15,1,.093280636,174,2.206202,7.4789764e-06,11272810
14,1,1196,15,1,.050955415,165,.74923402,.0001074253,8904844
14,1,1256,15,1,.046987951,487,.86882591,.00012701735,9182801
14,1,1256,15,1,.050581396,175,.86302477,.00078416534,8155012
14,1,1956,15,1,.066367716,172,1.4453657,.000028502416,11171142
14,1,945,16,0,.043421052,184,.82241708,.000045464305,7563824
14,1,1130,16,0,.046022728,490,.93576163,.00003157989,8748040
14,1,1015,16,0,.04408602,37,.92505193,.00017985329,8954820
14,1,1848,16,0,.046120688,186,1.3043544,.00015203077,11053952
14,1,1288,16,0,.051612902,187,1.0160846,.000066112007,9164718
14,1,602,16,0,.033103447,417,.68051332,.000066738234,9035854
14,1,602,16,0,.039999999,36,.64704549,.000035963501,8939700
14,1,1985,16,0,.059288539,30,1.6809795,.000081839324,10964048
14,1,2664,16,0,.068728521,185,2.3677402,.000027035248,11946792
14,1,845,18,0,.035616439,197,.77690083,.00028087315,7483175
14,1,1289,18,0,.041111112,214,.93977779,.00027178385,10112445
14,1,845,18,0,.037593983,196,.6858682,.00009937377,8447422
14,1,1565,18,0,.047524754,212,1.1388,.00017566649,10009422
14,1,2664,18,0,.071641788,210,2.0518036,.000043925567,11182028
14,1,1289,18,0,.045595855,495,1.215553,.000035033099,9096378
14,1,1296,19,1,.069430053,236,1.0044823,.00054029346,8907329
14,1,2204,19,1,.064503819,505,1.681872,.00018040795,10795680
14,1,1485,19,1,.054081634,232,1.0259018,.00059896224,9206403
14,1,848,19,1,.048387095,217,.66757244,.0014511899,5805675
14,1,1098,19,1,.041250002,229,.79028797,.00098797644,8704850
14,1,1798,19,1,.05172414,231,1.1544183,.00056722132,10805825
14,1,1985,20,0,.061764706,241,1.5725436,.00012359992,10756512
14,1,1588,25,0,.058510639,276,1.0914987,.000054929325,9278115
14,1,2563,25,0,.082879379,280,2.4284286,8.1946682e-06,11535264
14,1,993,25,0,.050000001,268,.73584688,.000095365896,7393695
14,1,1166,25,0,.058536585,269,.84249783,.00017278583,8624206
14,1,1093,26,0,.049333334,285,.89158404,.00027770622,8410720
14,1,1192,26,0,.032894738,291,.86659467,.000019198425,9439500
14,1,1300,26,0,.063953489,288,1.1557571,.000074950796,9117440
14,1,1296,26,0,.049101796,13,1.2583919,.00010307747,9117440
14,1,895,26,0,.042335767,284,.80233639,.00013370907,7343700
14,1,1760,26,0,.059999999,15,1.6867806,.00011145107,11324926
14,1,1289,27,0,.042331289,540,1.018762,.00039751298,8288280
14,1,1812,33,0,.06727273,315,1.2365263,.000024530327,11350962
14,1,944,33,0,.036477987,521,.70907259,.000035981393,7892701
15,1,1290,1,0,.069306932,402,.80028105,.000041649695,9335898
15,1,1779,1,0,.082075469,7,1.0408828,.0001928717,9915048
15,1,1186,1,0,.053488374,9,.58598167,.00020600815,8473587
15,1,1766,2,0,.053225808,21,1.0520936,.000304277,11126115
15,1,1573,2,0,.064705886,18,.88306874,.00055040733,9675939
15,1,1297,4,0,.047290642,63,.57326168,.00056873728,9852150
15,1,1592,4,0,.065158375,62,.77591902,.00030458247,10331426
15,1,903,4,0,.046808511,61,.43097031,.00068849284,7559730
15,1,903,4,0,.047328245,118,.43075472,.00012708758,6440960
15,1,1298,4,0,.057870369,119,.8602159,.000082281062,10252165
15,1,1116,4,0,.05031056,64,.47408891,.00077606924,8669952
15,1,594,4,0,.029310346,50,.30161455,.00026537679,5607834.5
15,1,1097,5,0,.039226521,71,.44692418,.0013877801,8792118
15,1,957,5,0,.041258741,70,.46977705,.00080814667,7587746
15,1,1699,5,0,.031428572,76,.73172247,.00076894095,11781243
15,1,1293,5,0,.041826922,77,.59827048,.0016857433,10070970
15,1,1238,6,0,.056249999,80,.46615508,.0010376782,7288527
15,1,1600,6,0,.070658684,83,.67049408,.00040600816,8911134
15,1,1586,11,0,.056994818,123,.54915839,.00012433808,9557736
15,1,985,11,0,.039999999,460,.39582866,.00018839104,8377737.5
15,1,1272,11,0,.061392404,464,.4940097,.00047321792,8969482
15,1,1769,11,0,.057276994,124,.64354497,.00019154786,10298640
15,1,985,11,0,.039999999,122,.46481842,.0004336049,8377737.5
15,1,1988,12,0,.051492538,134,1.224568,.00076558045,12145140
15,1,1238,13,0,.048214287,139,.49137947,.00026955194,8339962
15,1,1597,13,0,.061452515,146,.68972498,.00012617109,8339962
15,1,1597,13,0,.055837564,141,.70266056,.00039999999,9716520
15,1,2565,14,0,.059999999,159,1.1081477,.000092362527,11748132
15,1,1770,14,0,.063414633,153,.73258483,.00023370673,9867124
15,1,1428,14,0,.068390802,161,.60667855,.000083808554,9073920
15,1,988,14,0,.043421052,158,.47387332,.00066792261,7747200
15,1,1171,14,0,.047499999,150,.4868089,.00033370673,8528524
15,1,1256,15,0,.050877191,175,.47689161,.00017240326,8617573
15,1,1196,15,0,.044262294,170,.60064197,.00097871688,9955872
15,1,1256,15,0,.049152542,488,.5012536,.000078818739,9182801
15,1,1196,15,0,.05031056,165,.50319397,.0011038696,8961562
15,1,1698,15,0,.039999999,172,.68342966,.0010382892,11255452
15,1,2490,15,0,.069262296,174,.94321918,.000038594706,11423190
15,1,602,16,0,.033103447,417,.43075472,.00011150713,9036552
15,1,435,16,0,.032142859,26,.30139896,.000021792261,9069440
15,1,1290,16,0,.053333335,187,.6269443,.00062668027,9164718
15,1,2664,16,0,.071942449,185,1.3125299,.00012627291,11946792
15,1,602,16,0,.034042552,34,.4436903,.00020987781,5649332
15,1,602,16,0,.039999999,36,.38159952,.00045274949,8939700
15,1,954,16,0,.041509435,184,.52820271,.00036700611,7618240
15,1,1015,16,0,.043783784,35,.60797215,.0008141548,8954820
15,1,1796,16,0,.050000001,186,.76837331,.0016811609,11053952
15,1,1985,16,0,.059288539,30,.99129641,.00061008148,10964048
15,1,1647,18,0,.057021275,208,.85805994,.00025753563,11188695
15,1,845,18,0,.037593983,196,.36629242,.00086120161,8447422
15,1,1218,18,0,.048554912,209,.59719247,.00044338085,9189578
15,1,1289,18,0,.045595855,495,.79812509,.00013065174,9304692
15,1,1289,18,0,.041111112,214,.57563317,.00047260692,10112445
15,1,2664,18,0,.06969697,210,1.1810182,.00008798371,11182028
15,1,845,18,0,.036301371,197,.47732279,.00098910392,7483175
15,1,845,18,0,.031847134,213,.47796959,.00018543788,8568718
15,1,1565,18,0,.047524754,212,.72697943,.00035692463,10009422
15,1,1098,19,0,.039999999,229,.45231402,.00036873727,8642672
15,1,1748,19,0,.053266332,232,.66618222,.000018839104,9206403
15,1,1275,19,0,.047727272,234,.54286307,.000062627289,10081929
15,1,3528,19,0,.084132843,503,1.4574084,.000030040734,11480220
15,1,1801,19,0,.05172414,231,.77570343,.000080753562,10867082
15,1,848,19,0,.038709678,217,.34732026,.00072963338,5805675
15,1,1968,25,0,.059009008,278,.6894663,.00022627291,10340820
15,1,993,25,0,.050000001,268,.38785172,.00034195519,7744560
15,1,1588,25,0,.0627027,276,.5172075,.00020875764,9538597
15,1,1168,25,0,.04857143,269,.41803473,.0018199593,8624206
15,1,1588,26,0,.056756757,15,.90505922,.00053065171,11555622
15,1,1093,26,0,.054014597,405,.57433963,.000092769857,7343700
15,1,1092,26,0,.052857142,292,.53423935,.00023360489,8076510
15,1,1192,26,0,.032894738,291,.45015809,.000064052954,9439500
15,1,1297,26,0,.049717516,288,.66359514,.00029725052,9422556
15,1,1297,26,0,.052071005,13,.72956657,.00031680244,9193600
15,1,900,26,0,.043065693,284,.45231402,.00066832994,7343700
15,1,1093,26,0,.047741935,285,.54588133,.0010941955,8410720
15,1,1118,33,0,.04623656,314,.4868089,.00083472504,9126560
15,1,944,33,0,.036477987,521,.40423679,.00021853361,7722965
15,1,1294,33,0,.047619049,525,.67193854,.0008107943,9912924
15,1,1294,34,0,.063265309,526,1.0301031,.000058350306,8487967
16,1,1186,1,0,.053488374,9,1.0712206,.000098442259,8473587
16,1,1799,1,0,.07971698,7,1.6450889,.000056204117,9915048
16,1,1573,2,0,.064705886,18,1.5031521,.00007341092,9675939
16,1,1766,2,0,.053225808,21,1.9048599,.000044565801,11126115
16,1,1116,4,0,.05031056,64,.79155552,.00026567592,8669952
16,1,1300,4,0,.047290642,63,.93999612,.00028297224,9852150
16,1,594,4,0,.030172413,50,.54479223,.000132641,5607834.5
16,1,903,4,0,.046808511,61,.71350944,.00030225606,7559730
16,1,1995,4,0,.072368421,62,1.5111862,.00016148612,10331426
16,1,1993,5,1,.039999999,76,1.5854065,.00057756493,11781243
16,1,1098,5,1,.035911601,71,.77395689,.0018262131,8792118
16,1,957,5,1,.041258741,70,.80877161,.00073292747,7587746
16,1,1298,5,1,.041826922,77,.96524632,.0021491495,10070970
16,1,1238,6,0,.061111111,80,.77280921,.00018854074,7288527
16,1,1600,6,0,.070658684,83,1.1726041,.000069829905,8911134
16,1,985,11,0,.039999999,460,.70432758,.000037600716,8377737.5
16,1,1272,11,0,.061392404,464,.92737103,.000071620409,8969482
16,1,1586,11,0,.056994818,123,1.0666296,.000010743061,9557736
16,1,1769,11,0,.057276994,124,1.2330515,.000016114593,10298640
16,1,1988,12,0,.051492538,134,2.1615703,.000096508506,12145140
16,1,1597,13,0,.055837564,141,1.2422334,.000052068041,9716520
16,1,1597,13,0,.067597762,146,1.2613623,.000026248881,8339962
16,1,1200,13,0,.048214287,139,.94458705,.000040805731,8339962
16,1,2565,14,0,.059999999,159,1.8210751,7.4843329e-06,11748132
16,1,1171,14,0,.047499999,150,.79958969,.00063128024,8528524
16,1,1428,14,0,.067816094,161,.910155,.00012574754,9073920
16,1,1770,14,0,.062926829,153,1.1286075,.00017969562,9867124
16,1,998,14,0,.043421052,158,.71542239,.00044623099,7747200
16,1,1956,15,1,.065624997,172,1.4935876,.00002343778,11255452
16,1,1584,15,1,.045360826,170,1.0168945,.00082091318,9955872
16,1,1196,15,1,.05031056,165,.75023705,.00013265891,8961562
16,1,1256,15,1,.049152542,488,.84052563,.00031063563,9182801
16,1,1256,15,1,.050877191,175,.80724126,.00092682184,8617573
16,1,2784,15,1,.094262294,174,2.3012116,6.1056403e-06,11423190
16,1,1288,16,0,.048888888,187,1.0750464,.000074664276,9164718
16,1,1985,16,0,.059288539,30,1.706684,.0001000179,10964048
16,1,1220,16,0,.043783784,35,1.1247817,.00022082364,8954820
16,1,1796,16,0,.046120688,186,1.4270189,.00015810206,11053952
16,1,602,16,0,.032413792,417,.71963072,.000053321397,9036552
16,1,2664,16,0,.071942449,185,2.5613651,.00003393017,11946792
16,1,954,16,0,.041509435,184,.87495774,.000135094,7618240
16,1,602,16,0,.039166667,36,.6645394,.00004786034,8939700
16,1,602,16,0,.033928573,26,.60409194,7.1620411e-06,9069440
16,1,845,18,0,.036301371,197,.7869646,.00026073412,7483175
16,1,1108,18,0,.042073172,213,.96409857,.000044852284,8568718
16,1,2664,18,0,.06969697,210,2.2319648,.000032999105,11182028
16,1,1289,18,0,.043888889,214,.92928392,.000054055505,10112445
16,1,1647,18,0,.056170214,208,1.4664246,.00010678604,11188695
16,1,1565,18,0,.0480198,212,1.2449114,.00012397494,10009422
16,1,1218,18,0,.048554912,209,1.0823154,.000099856756,9189578
16,1,1289,18,0,.045595855,495,1.3118627,.00002705461,9304692
16,1,845,18,0,.037593983,196,.73722935,.00005294539,8447422
16,1,3528,19,1,.08523985,503,2.4037426,.00022155774,11480220
16,1,1988,19,1,.091346152,236,1.7763134,.00044340198,8872462
16,1,1275,19,1,.048295453,234,.91092014,.0011833124,10081929
16,1,1098,19,1,.0425,229,.84970754,.0010058192,8642672
16,1,848,19,1,.040322579,217,.72422165,.0010803402,5805675
16,1,1485,19,1,.052040815,232,1.1243991,.00047160251,9206403
16,1,1798,19,1,.052586205,231,1.2613623,.00053391227,10867082
16,1,993,25,0,.050735295,268,.73569906,.000078549689,7744560
16,1,1166,25,0,.059428573,269,.82177925,.00021217547,8624206
16,1,1968,25,0,.059009008,278,1.3241053,.000012533572,10340820
16,1,1588,25,0,.059459459,276,1.0712206,.000054610566,9538597
16,1,1297,26,0,.04576271,288,1.2219567,.000072050134,9422556
16,1,1192,26,0,.032894738,291,.99393976,8.8093102e-06,9439500
16,1,1093,26,0,.047741935,285,.95147347,.00021629364,8410720
16,1,1948,26,0,.073478259,15,1.8708104,.00017305282,11555622
16,1,1297,26,0,.047928993,13,1.40789,.000059946284,9193600
16,1,895,26,0,.043065693,284,.84090823,.00021317815,7343700
16,1,1294,33,1,.049717516,317,.87572289,.00057090423,9438787
16,1,1118,33,0,.039784946,314,.87840092,.000083974934,9126560
16,1,944,33,0,.03710692,521,.72422165,.000038943599,7722965
16,1,1981,33,0,.07363636,315,1.5720164,.00004891674,11350962
16,1,1294,33,1,.048309177,309,1.1668653,.00059649057,9984240
17,1,1357,1,0,.065420561,8,.85035157,.000080976599,9725100
17,1,1186,1,0,.053488374,9,.56221259,.00022248219,8473587
17,1,1570,1,0,.07692308,7,.91223919,.00014231943,9822384
17,1,1573,2,0,.064705886,18,.85195905,.00068362156,9675939
17,1,1766,2,0,.053225808,21,1.0167247,.00030701933,11126115
17,1,1592,4,0,.065158375,62,.75129128,.00040040692,10331426
17,1,903,4,0,.046808511,61,.41995153,.00051271619,7559730
17,1,1297,4,0,.055555556,119,.82382834,.000067751782,10252165
17,1,965,4,0,.053435113,118,.42557767,.00010895219,6440960
17,1,1116,4,0,.050955415,64,.46194667,.0005698881,8669952
17,1,1297,4,0,.047290642,63,.55457711,.00066683622,9852150
17,1,652,4,0,.031034483,50,.28914365,.00013194303,5745506
17,1,2484,4,0,.078030303,120,1.4065362,.000010885045,11171994
17,1,1294,5,0,.041346155,77,.59436202,.0014606307,10034080
17,1,957,5,0,.040559441,70,.45732519,.00075696845,7587746
17,1,1699,5,0,.030857142,76,.7770108,.0010080367,11781243
17,1,1097,5,0,.038674034,71,.44707757,.0011631739,8792118
17,1,1238,6,0,.061111111,80,.47219428,.0010619533,7099085
17,1,1599,6,0,.070658684,83,.69201583,.00075727364,8911134
17,1,985,11,0,.04074074,122,.44165236,.00048982707,8377737.5
17,1,1769,11,0,.057276994,124,.62651139,.00022156663,10298640
17,1,1272,11,0,.062025316,464,.48183912,.00028006104,8969482
17,1,1586,11,0,.056994818,123,.55176407,.000075076299,9557736
17,1,1988,12,0,.051492538,134,1.2176584,.00083845371,12145140
17,1,1597,13,0,.055837564,141,.68301398,.00042817905,9716520
17,1,1238,13,0,.047619049,139,.46600553,.00027232961,8339962
17,1,2164,14,0,.034306571,159,.92630452,.000013021363,11413584
17,1,1397,14,0,.052873563,161,.65866077,.00021414038,9073920
17,1,1595,14,0,.059999999,153,.70246434,.00012604272,10151070
17,1,988,14,0,.051315788,158,.41352165,.00053997966,7747200
17,1,1998,14,0,.060683761,156,.91545409,.00013499492,10558575
17,1,1196,15,0,.049689442,165,.42678326,.0011031536,8961562
17,1,1256,15,0,.049152542,488,.46717095,.000027670396,9182801
17,1,1698,15,0,.039999999,172,.71472132,.001433469,11255452
17,1,2784,15,0,.075182483,169,1.3060693,.00003397762,11774640
17,1,1256,15,0,.043877549,484,.57326394,.00016724314,9670320
17,1,1196,15,0,.048087433,170,.5764789,.00089857576,9955872
17,1,2784,15,0,.074909091,173,1.4306482,.000014954222,11196906
17,1,1256,15,0,.050877191,175,.44446543,.00009328586,8103398
17,1,1129,16,0,.044324324,37,.53810054,.0007867752,8954820
17,1,1290,16,0,.048888888,187,.60199749,.0002217701,9164718
17,1,602,16,0,.033103447,417,.41352165,.000079348931,9036552
17,1,2664,16,0,.071942449,185,1.2333313,.00010946083,11946792
17,1,1985,16,0,.059288539,30,.95202404,.00069196336,10964048
17,1,435,16,0,.032142859,26,.28934458,.00045391658,9069440
17,1,1290,16,0,.051891893,183,.63454872,.00057090539,9664270
17,1,954,16,0,.041509435,184,.50715673,.00030295015,7618240
17,1,602,16,0,.039999999,36,.36650315,.00037975586,8939700
17,1,602,16,0,.034042552,34,.42175993,.00026459817,5649332
17,1,1796,16,0,.046551723,186,.73742682,.0014662258,11053952
17,1,845,18,0,.037593983,196,.34138644,.00092960324,8447422
17,1,2664,18,0,.06969697,210,1.1392943,.00006286877,11182028
17,1,1289,18,0,.041111112,214,.55256778,.0002955239,10112445
17,1,845,18,0,.031847134,213,.45893267,.00011475076,8568718
17,1,1218,18,0,.048554912,209,.55658644,.00046490337,9189578
17,1,1647,18,0,.060425531,208,.85075343,.0003525941,11188695
17,1,1565,18,0,.04851485,212,.69804382,.00023591048,10009422
17,1,845,18,0,.035616439,197,.45732519,.00088148523,7483175
17,1,1289,18,0,.045595855,495,.76595944,.000078331635,9304692
17,1,1275,19,0,.047727272,234,.50595117,.000047914546,10081929
17,1,1854,19,0,.069072165,236,.71492225,.000018006103,8872462
17,1,848,19,0,.038709678,217,.33716682,.00057558494,5805675
17,1,1748,19,0,.054081634,232,.63776368,.000014852492,9206403
17,1,1098,19,0,.038554218,229,.42638141,.00031729401,8642672
17,1,1798,19,0,.05172414,231,.72778201,.000054628686,10867082
17,1,3528,19,0,.084132843,503,1.3583121,.00010773144,11480220
17,1,1588,25,0,.059459459,276,.55437618,.00085381482,9538597
17,1,1166,25,0,.049142856,269,.40166655,.0010645982,8624206
17,1,1968,25,0,.058558557,278,.6811654,.00019837233,10340820
17,1,993,25,0,.050000001,268,.44406357,.00047110885,7744560
17,1,1297,26,0,.046560846,13,.73381001,.00042105798,9193600
17,1,1297,26,0,.049717516,288,.65182906,.00030956257,9422556
17,1,895,26,0,.042335767,284,.433615,.00066012208,7343700
17,1,1093,26,0,.049333334,285,.52202588,.0013786368,8410720
17,1,1093,26,0,.054014597,405,.55136216,.000031027466,7343700
17,1,1588,26,0,.056756757,15,.86964124,.00052410987,11555622
17,1,1192,26,0,.032894738,291,.4657644,.000065818924,9439500
17,1,1092,26,0,.052857142,292,.46174574,.0003062055,8076510
17,1,1442,33,0,.052212391,313,.84231424,.000040081384,12465064
17,1,1294,33,0,.047619049,525,.61867499,.00070122076,9912924
17,1,1118,33,0,.047252748,314,.43783462,.00048504578,9126560
17,1,1442,33,0,.063265309,526,.99482292,.000040590032,8487967
17,1,1812,33,0,.06727273,523,.70949703,.000077416073,11272680
17,1,944,33,0,.036477987,521,.34942377,.00011922685,7722965
17,1,1118,33,0,.042328041,306,.44334021,.00041759919,9380448
18,1,1286,1,0,.058139537,9,1.0271649,.00018246776,8658742
18,1,1962,1,0,.078070179,7,1.6563863,.000039792263,9943648
18,1,1573,2,0,.064705886,18,1.4575801,.000086980661,9675939
18,1,1766,2,0,.053225808,21,1.9214611,.000053796561,11126115
18,1,1297,4,0,.047290642,63,.90589321,.0003556053,9852150
18,1,1297,4,0,.055555556,119,1.1454545,.0001969914,10252165
18,1,652,4,0,.030172413,50,.54340339,.00010933023,5745506
18,1,1116,4,0,.051592357,64,.77799457,.00032226002,8669952
18,1,2484,4,0,.078030303,120,2.3644674,.000013681948,11171994
18,1,1995,4,0,.072807014,62,1.5225235,.00010680516,10331426
18,1,903,4,0,.046808511,61,.67925423,.00036061963,7559730
18,1,1097,5,1,.033149172,71,.73061246,.00027548353,8792118
18,1,1993,5,1,.039999999,76,1.4966787,.00068228866,11781243
18,1,1238,6,0,.061805554,80,.86480659,.00025787967,7099085
18,1,1599,6,0,.070658684,83,1.2094039,.000090974208,8911134
18,1,1769,11,0,.057276994,124,1.159371,.000039398281,10298640
18,1,1272,11,0,.061392404,464,.93571413,.000051934097,8969482
18,1,1586,11,0,.068393782,123,1.0268335,8.0587397e-06,9557736
18,1,1988,12,0,.051492538,134,2.1040313,.000097170487,12145140
18,1,1230,13,0,.064285718,139,.92743051,.00016570558,8339962
18,1,1998,14,0,.072649576,156,1.4403503,.000079620346,10558575
18,1,1998,14,0,.062043797,159,1.811455,.000017138253,11413584
18,1,998,14,0,.056578949,158,.72564232,.00046787248,7747200
18,1,1397,14,0,.048275862,161,.95327532,.00022367478,9073920
18,1,1595,14,0,.046,153,1.0430694,.00031378941,10151070
18,1,1171,14,0,.047499999,150,.88104242,.00067913684,8528524
18,1,1256,15,1,.049152542,488,.80284536,.00023026504,9182801
18,1,1196,15,1,.05031056,165,.74817365,.0001629477,8961562
18,1,1584,15,1,.045360826,170,1.0202067,.00011964542,9955872
18,1,1256,15,1,.043367349,484,.9890604,.00099163677,9670320
18,1,1256,15,1,.050877191,175,.77567518,.0009370881,8103398
18,1,1979,15,1,.065624997,172,1.4910458,.00006706662,11255452
18,1,2664,16,0,.071942449,185,2.1901808,.000049212034,11946792
18,1,954,16,0,.041509435,184,.79356772,.00016185531,7618240
18,1,1290,16,0,.047567569,183,.99369919,.000084742118,9664270
18,1,602,16,0,.039999999,36,.64611989,.000075214899,8939700
18,1,1288,16,0,.048888888,187,.95923948,.000056446992,9164718
18,1,1985,16,0,.059288539,30,1.6457833,.00012657593,10964048
18,1,602,16,0,.033928573,26,.58548403,.000058470629,9069440
18,1,1130,16,0,.044324324,37,.92676783,.0003103152,8954820
18,1,1796,16,0,.046120688,186,1.2481711,.00020893625,11053952
18,1,1218,18,0,.048554912,209,.96984249,.00026991405,9189578
18,1,845,18,0,.037593983,196,.70244825,.000054477077,8447422
18,1,1647,18,0,.056170214,208,1.4234518,.00017648638,11188695
18,1,1565,18,0,.0480198,212,1.1908486,.00011294771,10009422
18,1,1289,18,0,.045595855,495,1.2478397,.000021866046,9304692
18,1,845,18,0,.036301371,197,.73955876,.00034693768,7483175
18,1,1289,18,0,.043888889,214,.88866329,.00020306231,10112445
18,1,1108,18,0,.042073172,213,.9257738,.000030103869,8568718
18,1,2664,18,0,.06969697,210,2.1295447,.000029369627,11182028
18,1,2350,19,1,.06969697,226,1.8704342,.00002064828,11480220
18,1,1485,19,1,.05125628,232,1.0924395,.00057234959,9206403
18,1,1098,19,1,.040963855,229,.83266628,.0011019878,8642672
18,1,1296,19,1,.046031747,236,1.0404186,.0004034563,8872462
18,1,1798,19,1,.052586205,231,1.2342546,.0006592407,10867082
18,1,850,19,1,.040322579,217,.69283932,.0013004477,5805675
18,1,1275,19,1,.048295453,234,.87640363,.0014799068,10081929
18,1,3532,19,1,.08523985,503,2.4887211,.00056713825,11480220
18,1,1588,25,0,.059459459,276,1.1378336,.00020730658,9538597
18,1,1166,25,0,.046857145,269,.77700055,.00018472421,8624206
18,1,993,25,0,.050735295,268,.9015857,.000074086674,7744560
18,1,1968,25,0,.059009008,278,1.3048308,.000032234959,10340820
18,1,1093,26,0,.049333334,285,.87806034,.00024403654,8410720
18,1,1984,26,0,.073913045,15,1.7047625,.00018330946,11555622
18,1,1297,26,0,.042328041,13,1.3575144,.000092711321,9193600
18,1,1093,26,0,.052857142,292,.94432902,.000127149,8076510
18,1,1588,26,0,.062146891,288,1.2988666,.00010574856,9422556
18,1,895,26,0,.043065693,284,.79853791,.00026923351,7343700
18,1,1442,33,0,.052212391,313,1.8720909,.000013073066,12465064
18,1,944,33,0,.03710692,521,.63154078,.000022564471,7722965
18,1,1118,33,0,.044505496,314,.77070504,.000053850286,9126560
19,1,1962,1,0,.083333336,7,1.1977119,.000093495932,9294838
19,1,1186,1,0,.053488374,9,.52708369,.00021219513,8473587
19,1,1357,1,0,.065420561,8,.8209545,.00011453252,9725100
19,1,1573,2,0,.064705886,18,.81454962,.00064898375,9675939
19,1,1766,2,0,.053225808,21,.97241098,.00036605692,11126115
19,1,1407,3,0,.05172414,43,.48959631,.000039532519,8558664
19,1,547,3,0,.034862384,40,.35773119,.000039532519,5818824
19,1,1116,4,0,.049689442,64,.50843418,.000224187,8669952
19,1,965,4,0,.053435113,118,.47094682,.000079674799,6501344
19,1,1592,4,0,.065158375,62,.73825622,.0004042683,10331426
19,1,903,4,0,.046808511,61,.40256533,.00036930895,7559730
19,1,1297,4,0,.048,63,.56325239,.00049817073,9711405
19,1,1116,4,0,.051162791,60,.50843418,.00068414636,9101400
19,1,2484,4,0,.078030303,120,1.3186511,9.2479677e-06,11171994
19,1,652,4,0,.031034483,50,.27917728,.000091971546,5607834.5
19,1,1301,4,0,.055555556,119,.80060959,.000068292684,10252165
19,1,1699,5,0,.045000002,76,.76557118,.00081097562,11781243
19,1,1097,5,0,.042285714,71,.44005272,.0010276423,8792118
19,1,957,5,0,.040559441,70,.45060191,.0008379065,7587746
19,1,1294,5,0,.044559587,77,.58548111,.0011680895,10034080
19,1,1238,6,0,.060273971,80,.41405645,.00080233742,7930968
19,1,1602,6,0,.070658684,83,.66497689,.00069095526,8911134
19,1,998,8,0,.050000001,100,.45549977,.00011158537,6458400
19,1,1970,11,0,.059728507,124,.75313812,.00011432927,11116228
19,1,1586,11,0,.055276383,123,.60243517,.00041006098,9861894
19,1,985,11,0,.04074074,122,.41405645,.00070274388,8377737.5
19,1,1988,12,0,.051492538,134,1.2093915,.001014939,12145140
19,1,1244,13,0,.051898733,138,.45195824,.00045071138,8109652.5
19,1,1238,13,0,.049101796,139,.39936289,.000077235774,9445410
19,1,1597,13,0,.055837564,141,.60266125,.00015579269,9649200
19,1,1597,13,0,.059999999,146,.62149912,.000077235774,9445410
